dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,0.000000,0.000000,0.000345,0.068966,6.896552,689.655172,6.283157
0.010000,0.000000,0.000000,0.001724,0.206897,13.793103,689.655172,6.283162
0.010000,0.000000,0.000000,0.004828,0.413793,20.689655,689.655172,6.283175
0.010000,0.003006,0.000000,0.010345,0.689655,27.586207,689.655172,0.000012
0.010000,0.011627,0.000000,0.018966,1.034483,34.482759,689.655172,0.000048
0.010000,0.024040,0.000001,0.031379,1.448276,41.379310,689.655172,0.000099
0.010000,0.040937,0.000003,0.048276,1.931034,48.275862,689.655172,0.000168
0.010000,0.063006,0.000008,0.070345,2.482759,55.172414,689.655172,0.000258
0.010000,0.090937,0.000017,0.098276,3.103448,62.068966,689.655172,0.000373
0.010000,0.125420,0.000032,0.132759,3.793103,68.965517,689.655172,0.000514
0.010000,0.167144,0.000057,0.174483,4.551724,75.862069,689.655172,0.000685
0.010000,0.216799,0.000096,0.224138,5.379310,82.758621,689.655172,0.000889
0.010000,0.275075,0.000155,0.282414,6.275862,89.655172,689.655172,0.001127
0.010000,0.342661,0.000241,0.350000,7.241379,96.551724,689.655172,0.001404
0.010000,0.420247,0.000362,0.427586,8.275862,103.448276,689.655172,0.001722
0.010000,0.508523,0.000530,0.515862,9.379310,110.344828,689.655172,0.002084
0.010000,0.608178,0.000758,0.615517,10.551724,117.241379,689.655172,0.002492
0.010000,0.719901,0.001062,0.727241,11.793103,124.137931,689.655172,0.002949
0.010000,0.844384,0.001461,0.851724,13.103448,131.034483,689.655172,0.003459
0.010000,0.982314,0.001977,0.989655,14.482759,137.931034,689.655172,0.004023
0.010000,1.134381,0.002636,1.141724,15.931034,144.827586,689.655172,0.004645
0.010000,1.301276,0.003468,1.308621,17.448276,151.724138,689.655172,0.005328
0.010000,1.483686,0.004508,1.491034,19.034483,158.620690,689.655172,0.006073
0.010000,1.682303,0.005795,1.689655,20.689655,165.517241,689.655172,0.006885
0.010000,1.897814,0.007373,1.905172,22.413793,172.413793,689.655172,0.007765
0.010000,2.130910,0.009294,2.138276,24.206897,179.310345,689.655172,0.008716
0.010000,2.382279,0.011614,2.389655,26.068966,186.206897,689.655172,0.009742
0.010000,2.652609,0.014397,2.660000,28.000000,193.103448,689.655172,0.010844
0.010000,2.942590,0.017713,2.950000,30.000000,200.000000,689.655172,0.012026
0.010000,3.252565,0.021636,3.260000,32.000000,200.000000,0.000000,0.013288
0.010000,3.582533,0.026243,3.590000,34.000000,200.000000,0.000000,0.014630
0.010000,3.932492,0.031612,3.940000,36.000000,200.000000,0.000000,0.016053
0.010000,4.302440,0.037829,4.310000,38.000000,200.000000,0.000000,0.017556
0.010000,4.692374,0.044984,4.700000,40.000000,200.000000,0.000000,0.019138
0.010000,5.102292,0.053171,5.110000,42.000000,200.000000,0.000000,0.020800
0.010000,5.532191,0.062489,5.540000,44.000000,200.000000,-0.000000,0.022541
0.010000,5.982067,0.073041,5.990000,46.000000,200.000000,0.000000,0.024362
0.010000,6.451917,0.084936,6.460000,48.000000,200.000000,-0.000000,0.026260
0.010000,6.941735,0.098287,6.950000,50.000000,200.000000,0.000000,0.028237
0.010000,7.451516,0.113210,7.460000,52.000000,200.000000,-0.000000,0.030293
0.010000,7.981256,0.129827,7.990000,54.000000,200.000000,0.000000,0.032425
0.010000,8.530946,0.148266,8.540000,56.000000,200.000000,0.000000,0.034635
0.010000,9.100581,0.168655,9.110000,58.000000,200.000000,0.000000,0.036922
0.010000,9.690153,0.191131,9.700000,60.000000,200.000000,0.000000,0.039285
0.010000,10.299652,0.215833,10.310000,62.000000,200.000000,-0.000000,0.041724
0.010000,10.929070,0.242903,10.940000,64.000000,200.000000,0.000000,0.044239
0.010000,11.578396,0.272490,11.590000,66.000000,200.000000,-0.000000,0.046829
0.010000,12.247619,0.304746,12.260000,68.000000,200.000000,0.000000,0.049493
0.010000,12.936727,0.339826,12.950000,70.000000,200.000000,-0.000000,0.052231
0.010000,13.645706,0.377890,13.660000,72.000000,200.000000,0.000000,0.055042
0.010000,14.374541,0.419102,14.390000,74.000000,200.000000,0.000000,0.057926
0.010000,15.123218,0.463630,15.140000,76.000000,200.000000,0.000000,0.060883
0.010000,15.891719,0.511644,15.910000,78.000000,200.000000,0.000000,0.063910
0.010000,16.680027,0.563321,16.700000,80.000000,200.000000,0.000000,0.067009
0.010000,17.488122,0.618838,17.510000,82.000000,200.000000,0.000000,0.070177
0.010000,18.315983,0.678378,18.340000,84.000000,200.000000,0.000000,0.073415
0.010000,19.163589,0.742126,19.190000,86.000000,200.000000,-0.000000,0.076721
0.010000,20.030915,0.810271,20.060000,88.000000,200.000000,0.000000,0.080095
0.010000,20.917938,0.883006,20.950000,90.000000,200.000000,0.000000,0.083535
0.010000,21.824630,0.960526,21.860000,92.000000,200.000000,0.000000,0.087042
0.010000,22.750619,1.042997,22.789655,93.931034,193.103448,-689.655172,0.090612
0.010000,23.695190,1.130551,23.738276,95.793103,186.206897,-689.655172,0.094243
0.010000,24.657626,1.223315,24.705172,97.586207,179.310345,-689.655172,0.097930
0.010000,25.637209,1.321404,25.689655,99.310345,172.413793,-689.655172,0.101670
0.010000,26.633222,1.424928,26.691034,100.965517,165.517241,-689.655172,0.105459
0.010000,27.644947,1.533985,27.708621,102.551724,158.620690,-689.655172,0.109295
0.010000,28.671665,1.648665,28.741724,104.068966,151.724138,-689.655172,0.113173
0.010000,29.712658,1.769049,29.789655,105.517241,144.827586,-689.655172,0.117089
0.010000,30.767206,1.895208,30.851724,106.896552,137.931034,-689.655172,0.121042
0.010000,31.834593,2.027201,31.927241,108.206897,131.034483,-689.655172,0.125026
0.010000,32.914099,2.165077,33.015517,109.448276,124.137931,-689.655172,0.129039
0.010000,34.005006,2.308875,34.115862,110.620690,117.241379,-689.655172,0.133077
0.010000,35.106598,2.458621,35.227586,111.724138,110.344828,-689.655172,0.137136
0.010000,36.218158,2.614332,36.350000,112.758621,103.448276,-689.655172,0.141215
0.010000,37.338970,2.776010,37.482414,113.724138,96.551724,-689.655172,0.145308
0.010000,38.468319,2.943650,38.624138,114.620690,89.655172,-689.655172,0.149414
0.010000,39.605492,3.117230,39.774483,115.448276,82.758621,-689.655172,0.153528
0.010000,40.749775,3.296719,40.932759,116.206897,75.862069,-689.655172,0.157648
0.010000,41.900458,3.482074,42.098276,116.896552,68.965517,-689.655172,0.161770
0.010000,43.056832,3.673239,43.270345,117.517241,62.068966,-689.655172,0.165892
0.010000,44.218187,3.870148,44.448276,118.068966,55.172414,-689.655172,0.170010
0.010000,45.383819,4.072719,45.631379,118.551724,48.275862,-689.655172,0.174122
0.010000,46.553022,4.280862,46.818966,118.965517,41.379310,-689.655172,0.178225
0.010000,47.725094,4.494473,48.010345,119.310345,34.482759,-689.655172,0.182315
0.010000,48.899335,4.713437,49.204828,119.586207,27.586207,-689.655172,0.186391
0.010000,50.075047,4.937627,50.401724,119.793103,20.689655,-689.655172,0.190449
0.010000,51.251534,5.166904,51.600345,119.931034,13.793103,-689.655172,0.194487
0.010000,52.428102,5.401118,52.800000,120.000000,6.896552,-689.655172,0.198502
0.010000,53.604062,5.640108,54.000000,120.000000,0.000000,-689.655172,0.202492
0.010000,54.779062,5.883773,55.200000,120.000000,0.000000,0.000000,0.206456
0.010000,55.953091,6.132078,56.400000,120.000000,0.000000,0.000000,0.210393
0.010000,57.126136,6.384987,57.600000,120.000000,0.000000,0.000000,0.214303
0.010000,58.298187,6.642465,58.800000,120.000000,0.000000,0.000000,0.218186
0.010000,59.469233,6.904476,60.000000,120.000000,0.000000,0.000000,0.222042
0.010000,60.639263,7.170986,61.200000,120.000000,0.000000,0.000000,0.225871
0.010000,61.808268,7.441958,62.400000,120.000000,0.000000,0.000000,0.229674
0.010000,62.976238,7.717357,63.600000,120.000000,0.000000,0.000000,0.233448
0.010000,64.143164,7.997147,64.800000,120.000000,0.000000,0.000000,0.237196
0.010000,65.309037,8.281293,66.000000,120.000000,0.000000,0.000000,0.240916
0.010000,66.473848,8.569758,67.200000,120.000000,0.000000,0.000000,0.244609
0.010000,67.637591,8.862506,68.400000,120.000000,0.000000,0.000000,0.248275
0.010000,68.800257,9.159502,69.600000,120.000000,0.000000,0.000000,0.251913
0.010000,69.961838,9.460710,70.800000,120.000000,0.000000,0.000000,0.255523
0.010000,71.122329,9.766094,72.000000,120.000000,0.000000,0.000000,0.259106
0.010000,72.274337,10.073499,73.200000,120.000000,0.000000,0.000000,0.261737
0.010000,73.433499,10.383892,74.400000,120.000000,0.000000,0.000000,0.261557
0.010000,74.592696,10.694155,75.600000,120.000000,0.000000,0.000000,0.261513
0.010000,75.751884,11.004447,76.800000,120.000000,0.000000,0.000000,0.261607
0.010000,76.911023,11.314927,78.000000,120.000000,0.000000,0.000000,0.261836
0.010000,78.070069,11.625752,79.200000,120.000000,0.000000,0.000000,0.262203
0.010000,79.228980,11.937080,80.400000,120.000000,0.000000,0.000000,0.262706
0.010000,80.387713,12.249071,81.600000,120.000000,0.000000,0.000000,0.263346
0.010000,81.546224,12.561883,82.800000,120.000000,0.000000,0.000000,0.264122
0.010000,82.704471,12.875673,84.000000,120.000000,0.000000,0.000000,0.265036
0.010000,83.862409,13.190601,85.200000,120.000000,0.000000,0.000000,0.266086
0.010000,85.019994,13.506824,86.400000,120.000000,0.000000,0.000000,0.267274
0.010000,86.177181,13.824502,87.600000,120.000000,0.000000,0.000000,0.268599
0.010000,87.333923,14.143791,88.800000,120.000000,0.000000,0.000000,0.270061
0.010000,88.490176,14.464851,90.000000,120.000000,0.000000,0.000000,0.271661
0.010000,89.645891,14.787839,91.200000,120.000000,0.000000,0.000000,0.273398
0.010000,90.801022,15.112915,92.400000,120.000000,0.000000,0.000000,0.275273
0.010000,91.955517,15.440236,93.600000,120.000000,0.000000,0.000000,0.277286
0.010000,93.109329,15.769960,94.800000,120.000000,0.000000,0.000000,0.279438
0.010000,94.262406,16.102245,96.000000,120.000000,0.000000,0.000000,0.281727
0.010000,95.414614,16.437225,97.199915,119.983036,-1.696441,-169.644053,0.284155
0.010000,96.565489,16.774936,98.399316,119.897106,-8.592992,-689.655172,0.286721
0.010000,97.714315,17.115335,99.597512,119.742210,-15.489544,-689.655172,0.289422
0.010000,98.860381,17.458370,100.793815,119.518349,-22.386096,-689.655172,0.292258
0.010000,100.002974,17.803981,101.987535,119.225523,-29.282647,-689.655172,0.295225
0.010000,101.141384,18.152096,103.177981,118.863731,-36.179199,-689.655172,0.298321
0.010000,102.274902,18.502636,104.364464,118.432973,-43.075751,-689.655172,0.301543
0.010000,103.402823,18.855508,105.546296,117.933250,-49.972303,-689.655172,0.304889
0.010000,104.524442,19.210606,106.722785,117.364562,-56.868854,-689.655172,0.308354
0.010000,105.639060,19.567811,107.893242,116.726908,-63.765406,-689.655172,0.311934
0.010000,106.745979,19.926993,109.056978,116.020288,-70.661958,-689.655172,0.315625
0.010000,107.844504,20.288003,110.213303,115.244703,-77.558509,-689.655172,0.319423
0.010000,108.933945,20.650681,111.361527,114.400152,-84.455061,-689.655172,0.323323
0.010000,110.013616,21.014848,112.500961,113.486636,-91.351613,-689.655172,0.327319
0.010000,111.082837,21.380309,113.630915,112.504155,-98.248165,-689.655172,0.331407
0.010000,112.140929,21.746854,114.750699,111.452707,-105.144716,-689.655172,0.335579
0.010000,113.187222,22.114256,115.859624,110.332295,-112.041268,-689.655172,0.339831
0.010000,114.221050,22.482267,116.957000,109.142917,-118.937820,-689.655172,0.344155
0.010000,115.241753,22.850624,118.042138,107.884573,-125.834372,-689.655172,0.348544
0.010000,116.248676,23.219047,119.114347,106.557264,-132.730923,-689.655172,0.352993
0.010000,117.241174,23.587236,120.172938,105.160989,-139.627475,-689.655172,0.357494
0.010000,118.218604,23.954873,121.217222,103.695749,-146.524027,-689.655172,0.362038
0.010000,119.180333,24.321622,122.246508,102.161543,-153.420578,-689.655172,0.366619
0.010000,120.125736,24.687130,123.260108,100.558372,-160.317130,-689.655172,0.371229
0.010000,121.054193,25.051026,124.257331,98.886235,-167.213682,-689.655172,0.375858
0.010000,121.965092,25.412921,125.237488,97.145132,-174.110234,-689.655172,0.380500
0.010000,122.857830,25.772410,126.199889,95.335065,-181.006785,-689.655172,0.385145
0.010000,123.731812,26.129071,127.143844,93.456031,-187.903337,-689.655172,0.389786
0.010000,124.586448,26.482465,128.068665,91.508032,-194.799889,-689.655172,0.394412
0.010000,125.421238,26.832173,128.973745,89.508032,-200.000000,-520.011119,0.399015
0.010000,126.236002,27.177896,129.858825,87.508032,-200.000000,0.000000,0.403590
0.010000,127.030808,27.519432,130.723906,85.508032,-200.000000,0.000000,0.408130
0.010000,127.805722,27.856579,131.568986,83.508032,-200.000000,-0.000000,0.412630
0.010000,128.560814,28.189132,132.394066,81.508032,-200.000000,0.000000,0.417086
0.010000,129.296159,28.516885,133.199147,79.508032,-200.000000,-0.000000,0.421492
0.010000,130.011829,28.839633,133.984227,77.508032,-200.000000,0.000000,0.425843
0.010000,130.707901,29.157171,134.749307,75.508032,-200.000000,-0.000000,0.430136
0.010000,131.384454,29.469294,135.494388,73.508032,-200.000000,0.000000,0.434366
0.010000,132.041565,29.775798,136.219468,71.508032,-200.000000,0.000000,0.438527
0.010000,132.679317,30.076482,136.924548,69.508032,-200.000000,0.000000,0.442617
0.010000,133.297789,30.371146,137.609629,67.508032,-200.000000,0.000000,0.446632
0.010000,133.897063,30.659592,138.274709,65.508032,-200.000000,-0.000000,0.450567
0.010000,134.477223,30.941625,138.919789,63.508032,-200.000000,-0.000000,0.454418
0.010000,135.038351,31.217052,139.544870,61.508032,-200.000000,0.000000,0.458183
0.010000,135.580530,31.485686,140.149950,59.508032,-200.000000,-0.000000,0.461858
0.010000,136.103841,31.747342,140.735030,57.508032,-200.000000,0.000000,0.465440
0.010000,136.608369,32.001837,141.300110,55.508032,-200.000000,-0.000000,0.468925
0.010000,137.094193,32.248995,141.845191,53.508032,-200.000000,0.000000,0.472310
0.010000,137.561394,32.488644,142.370271,51.508032,-200.000000,-0.000000,0.475594
0.010000,138.010054,32.720616,142.875351,49.508032,-200.000000,0.000000,0.478772
0.010000,138.440248,32.944748,143.360432,47.508032,-200.000000,-0.000000,0.481844
0.010000,138.852056,33.160882,143.825512,45.508032,-200.000000,0.000000,0.484805
0.010000,139.245552,33.368866,144.270592,43.508032,-200.000000,0.000000,0.487655
0.010000,139.620810,33.568552,144.695673,41.508032,-200.000000,-0.000000,0.490390
0.010000,139.977901,33.759800,145.100753,39.508032,-200.000000,0.000000,0.493009
0.010000,140.316895,33.942474,145.485833,37.508032,-200.000000,-0.000000,0.495510
0.010000,140.637859,34.116445,145.850914,35.508032,-200.000000,0.000000,0.497891
0.010000,140.940858,34.281588,146.195994,33.508032,-200.000000,0.000000,0.500151
0.010000,141.225952,34.437788,146.521074,31.508032,-200.000000,0.000000,0.502287
0.010000,141.493202,34.584932,146.826155,29.508032,-200.000000,0.000000,0.504299
0.010000,141.742738,34.722957,147.111320,27.524997,-198.303559,169.644053,0.506185
0.010000,141.974988,34.851975,147.376999,25.610927,-191.407008,689.655172,0.507948
0.010000,142.190603,34.972232,147.623883,23.765822,-184.510456,689.655172,0.509590
0.010000,142.390228,35.083987,147.852661,21.989683,-177.613904,689.655172,0.511116
0.010000,142.574503,35.187504,148.064022,20.282509,-170.717353,689.655172,0.512529
0.010000,142.744066,35.283060,148.258656,18.644301,-163.820801,689.655172,0.513832
0.010000,142.899548,35.370937,148.437253,17.075059,-156.924249,689.655172,0.515031
0.010000,143.041576,35.451425,148.600502,15.574782,-150.027697,689.655172,0.516128
0.010000,143.170774,35.524822,148.749093,14.143471,-143.131146,689.655172,0.517129
0.010000,143.287764,35.591431,148.883716,12.781125,-136.234594,689.655172,0.518036
0.010000,143.393162,35.651561,149.005060,11.487744,-129.338042,689.655172,0.518856
0.010000,143.487584,35.705526,149.113816,10.263329,-122.441491,689.655172,0.519591
0.010000,143.571642,35.753645,149.210672,9.107880,-115.544939,689.655172,0.520246
0.010000,143.645945,35.796240,149.296318,8.021396,-108.648387,689.655172,0.520826
0.010000,143.711100,35.833640,149.371444,7.003878,-101.751835,689.655172,0.521335
0.010000,143.767715,35.866172,149.436740,6.055325,-94.855284,689.655172,0.521778
0.010000,143.816393,35.894170,149.492896,5.175737,-87.958732,689.655172,0.522159
0.010000,143.857736,35.917970,149.540600,4.365116,-81.062180,689.655172,0.522483
0.010000,143.892347,35.937907,149.580543,3.623459,-74.165628,689.655172,0.522754
0.010000,143.920827,35.954322,149.613414,2.950769,-67.269077,689.655172,0.522977
0.010000,143.943774,35.967554,149.639903,2.347043,-60.372525,689.655172,0.523157
0.010000,143.961788,35.977946,149.660700,1.812284,-53.475973,689.655172,0.523299
0.010000,143.975468,35.985839,149.676494,1.346489,-46.579422,689.655172,0.523406
0.010000,143.985411,35.991578,149.687974,0.949661,-39.682870,689.655172,0.523484
0.010000,143.992216,35.995506,149.695832,0.621798,-32.786318,689.655172,0.523538
0.010000,143.996480,35.997968,149.700755,0.362900,-25.889766,689.655172,0.523571
0.010000,143.998801,35.999308,149.703434,0.172968,-18.993215,689.655172,0.523589
0.010000,143.999775,35.999870,149.704559,0.052001,-12.096663,689.655172,0.523597
0.010000,144.000000,36.000000,149.704819,0.000000,-5.200111,689.655172,0.523599
0.010000,144.000000,36.000000,149.704819,0.000000,0.000000,520.011119,0.523599
